feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,class
4569.0,0.10755300040835863,0.0241241455078125,0.0141448974609375,0.013885498046875,0.0118255615234375,0.008697509765625,0.0080413818359375,0.007049560546875,0.01153564453125,0.0188446044921875,0.024261474609375,0.032684326171875,0.0484466552734375,0.062347412109375,0.087646484375,0.0359344482421875,0.0565643310546875,0.0258331298828125,0.0394287109375,0.02069091796875,0.0196685791015625,0.0181884765625,0.019439697265625,0.01934814453125,0.0175628662109375,0.10662841796875,0.2471771240234375,108.90701593137256,0.5904787277441587,0.9843776653536083,0.097299927236531,277.0,121.0,6.902713564850714,0.5012394831730769,statue_of_liberty
7754.0,0.11578922694538844,0.03887939453125,0.02392578125,0.019378662109375,0.0143890380859375,0.0107269287109375,0.01043701171875,0.009246826171875,0.0116729736328125,0.0142822265625,0.017822265625,0.0229339599609375,0.035430908203125,0.039093017578125,0.098175048828125,0.026611328125,0.04644775390625,0.0151519775390625,0.02655029296875,0.011199951171875,0.01092529296875,0.0109710693359375,0.015228271484375,0.021270751953125,0.0253753662109375,0.074737548828125,0.3491363525390625,383.52094056372545,0.45520704285399405,0.8924361372967133,0.04711028258743168,252.0,236.0,7.31868478411154,0.5000208890374331,statue_of_liberty
10259.0,0.12398976356091529,0.0479583740234375,0.03082275390625,0.0222930908203125,0.0164642333984375,0.0133514404296875,0.011474609375,0.0107269287109375,0.0115966796875,0.013427734375,0.0160369873046875,0.020172119140625,0.032867431640625,0.04669189453125,0.03338623046875,0.020751953125,0.017578125,0.01190185546875,0.009857177734375,0.008575439453125,0.0095367431640625,0.0116424560546875,0.0150299072265625,0.0243682861328125,0.03094482421875,0.0575103759765625,0.4550323486328125,364.137055759804,0.25650553834019263,0.9568247123759493,0.027409605158670653,267.0,311.0,7.701338438817802,0.49528894472361806,statue_of_liberty
4228.0,0.08168768429898823,0.01885986328125,0.0125579833984375,0.0081787109375,0.006103515625,0.0044403076171875,0.003570556640625,0.0027008056640625,0.005218505859375,0.007781982421875,0.0113067626953125,0.0130462646484375,0.0171661376953125,0.019561767578125,0.0704803466796875,0.0097808837890625,0.059906005859375,0.00885009765625,0.0548248291015625,0.0090179443359375,0.008697509765625,0.009246826171875,0.01385498046875,0.0144805908203125,0.014312744140625,0.4290618896484375,0.1669921875,74.97398897058825,0.7282000203440759,0.9380086920720536,0.17425452851443538,310.0,88.0,6.777213187542252,0.47377732623318386,statue_of_liberty
6485.0,0.10814024937675178,0.029144287109375,0.0176239013671875,0.0144195556640625,0.011627197265625,0.0087890625,0.008331298828125,0.008270263671875,0.011871337890625,0.017333984375,0.0242767333984375,0.030853271484375,0.049774169921875,0.06817626953125,0.0780029296875,0.034423828125,0.0496063232421875,0.021942138671875,0.03662109375,0.015869140625,0.0136871337890625,0.013214111328125,0.0163116455078125,0.0186920166015625,0.019378662109375,0.110015869140625,0.2717437744140625,365.14670649509804,0.4234561975549417,0.9590846547854901,0.07395055542112829,279.0,212.0,7.1683816549294725,0.5000785175879398,statue_of_liberty
4863.0,0.10933325154821827,0.0275421142578125,0.013427734375,0.012451171875,0.0118408203125,0.00970458984375,0.0094757080078125,0.009765625,0.0130767822265625,0.018157958984375,0.021728515625,0.0233612060546875,0.0290679931640625,0.0286102294921875,0.0793914794921875,0.0183563232421875,0.0652618408203125,0.0181884765625,0.0656585693359375,0.0199737548828125,0.0169525146484375,0.0158843994140625,0.0183258056640625,0.01861572265625,0.016265869140625,0.1905670166015625,0.2283477783203125,173.8039368872549,0.6000547337106614,0.9623665997815402,0.08993326061411851,256.0,159.0,7.025734478639102,0.49467905405405405,statue_of_liberty
2736.0,0.09510454846822003,0.01568603515625,0.0091705322265625,0.0087890625,0.0072021484375,0.0057220458984375,0.0050201416015625,0.00506591796875,0.009429931640625,0.01397705078125,0.0194854736328125,0.02056884765625,0.0251312255859375,0.0277557373046875,0.0913848876953125,0.014984130859375,0.067840576171875,0.0172882080078125,0.0691070556640625,0.0206451416015625,0.016571044921875,0.0118560791015625,0.017547607421875,0.01763916015625,0.0133819580078125,0.3065948486328125,0.1621551513671875,89.64978553921569,0.6961116753434453,0.9174627864493924,0.15147192597562514,310.0,29.0,6.428826934794091,0.48543258733624456,statue_of_liberty
2791.0,0.11544109704342904,0.0233917236328125,0.014434814453125,0.012451171875,0.00909423828125,0.008270263671875,0.0081329345703125,0.0083465576171875,0.0128631591796875,0.020355224609375,0.0311279296875,0.0416717529296875,0.060333251953125,0.0687713623046875,0.101715087890625,0.04559326171875,0.0558929443359375,0.027923583984375,0.0397796630859375,0.019622802734375,0.0159149169921875,0.0134429931640625,0.014129638671875,0.0159149169921875,0.0141143798828125,0.071868896484375,0.244842529296875,89.5441942401961,0.6171304054065871,0.9726451579204908,0.05733494899126109,322.0,39.0,6.486172271349355,0.49554036458333334,statue_of_liberty
4615.0,0.11711615294906255,0.0273284912109375,0.019195556640625,0.015380859375,0.0131072998046875,0.011993408203125,0.0113372802734375,0.0099639892578125,0.013153076171875,0.0177001953125,0.0213623046875,0.027801513671875,0.0554962158203125,0.0586395263671875,0.0660400390625,0.0479888916015625,0.034393310546875,0.0201263427734375,0.0189361572265625,0.01220703125,0.0132293701171875,0.0157318115234375,0.0186309814453125,0.023040771484375,0.0183258056640625,0.0645904541015625,0.34429931640625,115.4606004901961,0.6054836253385603,0.9609348219619123,0.07541819947840563,287.0,190.0,7.204574270330874,0.49692809466019416,statue_of_liberty
4142.0,0.13506035287267049,0.0345611572265625,0.02667236328125,0.0157623291015625,0.01165771484375,0.0098876953125,0.0106658935546875,0.0101470947265625,0.0138092041015625,0.0152435302734375,0.0184326171875,0.0214080810546875,0.0303802490234375,0.0286865234375,0.031890869140625,0.023681640625,0.0226593017578125,0.017547607421875,0.016510009765625,0.01300048828125,0.01458740234375,0.013824462890625,0.017608642578125,0.02191162109375,0.02264404296875,0.049957275390625,0.4868621826171875,105.54333639705885,0.45936101572071836,0.9866575855980211,0.036025663325625956,304.0,132.0,7.14992588870998,0.5024543694690266,statue_of_liberty
1540.0,0.11468626349145987,0.0161895751953125,0.0078887939453125,0.0105743408203125,0.0108642578125,0.010101318359375,0.0105743408203125,0.00994873046875,0.0162353515625,0.0237579345703125,0.0334320068359375,0.0428009033203125,0.0639801025390625,0.06854248046875,0.1027374267578125,0.0526885986328125,0.0646209716796875,0.0333709716796875,0.05047607421875,0.0276947021484375,0.02203369140625,0.0178985595703125,0.015289306640625,0.0128936767578125,0.009765625,0.098663330078125,0.1669769287109375,168.83880208333338,0.6934934832422129,0.9437691317684608,0.08195320158021642,336.0,69.0,6.6708088453298835,0.49932484567901236,statue_of_liberty
2733.0,0.12490814506516024,0.024993896484375,0.025177001953125,0.01025390625,0.0081634521484375,0.0062103271484375,0.0072021484375,0.006378173828125,0.0106964111328125,0.01416015625,0.0179290771484375,0.02203369140625,0.030609130859375,0.03265380859375,0.0354461669921875,0.0248260498046875,0.027557373046875,0.018280029296875,0.0221405029296875,0.0126190185546875,0.013458251953125,0.0156402587890625,0.020782470703125,0.0282135009765625,0.0251617431640625,0.09014892578125,0.4492645263671875,213.03422181372557,0.6285674902471009,0.8954812655031203,0.07360573232234119,301.0,150.0,7.3605502450435685,0.4958690542035398,statue_of_liberty
11704.0,0.1301754944388861,0.0441436767578125,0.0260162353515625,0.0192108154296875,0.0155029296875,0.010711669921875,0.009246826171875,0.008880615234375,0.0102386474609375,0.0130615234375,0.0159912109375,0.0185546875,0.0294647216796875,0.027984619140625,0.0603179931640625,0.022247314453125,0.036346435546875,0.01641845703125,0.0269622802734375,0.01446533203125,0.0147247314453125,0.01312255859375,0.0152587890625,0.0207061767578125,0.0259552001953125,0.085968017578125,0.39849853515625,980.6629595588238,0.3328621250664995,0.8856611408617404,0.051414269446033625,315.0,503.0,7.947026450512836,0.49946418694690264,statue_of_liberty
6729.0,0.10342425765123718,0.0282135009765625,0.0163421630859375,0.0161590576171875,0.0146026611328125,0.0103912353515625,0.00860595703125,0.0081787109375,0.0106201171875,0.0133819580078125,0.0179290771484375,0.023406982421875,0.0400848388671875,0.0541229248046875,0.0665130615234375,0.02276611328125,0.038238525390625,0.015350341796875,0.033905029296875,0.014862060546875,0.014495849609375,0.014862060546875,0.02044677734375,0.0218658447265625,0.01812744140625,0.197906494140625,0.2586212158203125,143.0071537990196,0.4568775375751341,0.9592357310944889,0.14848543648091,297.0,81.0,6.4907794019305936,0.4639736374407583,statue_of_liberty
4616.0,0.10421786541826134,0.0223846435546875,0.0141754150390625,0.012481689453125,0.008026123046875,0.005157470703125,0.004791259765625,0.0042266845703125,0.0088348388671875,0.01348876953125,0.0187835693359375,0.0232391357421875,0.036712646484375,0.038848876953125,0.124176025390625,0.029815673828125,0.085235595703125,0.0229034423828125,0.0466461181640625,0.01910400390625,0.016204833984375,0.01312255859375,0.0158233642578125,0.0174102783203125,0.0154876708984375,0.1360321044921875,0.24688720703125,117.41216299019608,0.6796441076671939,0.966476493956298,0.11646524019253554,301.0,174.0,7.06121290280701,0.5014055198598131,statue_of_liberty
10440.0,0.11808238562210853,0.0418548583984375,0.0246124267578125,0.02215576171875,0.017974853515625,0.013031005859375,0.010467529296875,0.0095367431640625,0.01171875,0.0151519775390625,0.019927978515625,0.025604248046875,0.0351409912109375,0.05059814453125,0.054229736328125,0.02325439453125,0.02972412109375,0.014251708984375,0.0230712890625,0.0118408203125,0.010955810546875,0.011199951171875,0.0154876708984375,0.0231475830078125,0.0258026123046875,0.083465576171875,0.37579345703125,321.16461397058833,0.29581673611226955,0.9618250638600526,0.038450180586562424,250.0,291.0,7.466796025698202,0.49737448770491804,statue_of_liberty
5571.0,0.12262678354982531,0.036956787109375,0.0310821533203125,0.016632080078125,0.009368896484375,0.0068511962890625,0.0054931640625,0.00531005859375,0.0066680908203125,0.00909423828125,0.0117645263671875,0.014801025390625,0.041656494140625,0.08984375,0.106689453125,0.0345916748046875,0.0156707763671875,0.0085601806640625,0.0069122314453125,0.005462646484375,0.005218505859375,0.0061492919921875,0.0096588134765625,0.0167694091796875,0.0302581787109375,0.0451812744140625,0.4233551025390625,109.26236213235292,0.41307108443278556,0.9819341169417444,0.03173079058540061,314.0,100.0,7.276253785050985,0.49606036324786323,statue_of_liberty
4444.0,0.11826815701913652,0.02850341796875,0.0230560302734375,0.0151214599609375,0.0114288330078125,0.009765625,0.0103302001953125,0.0096435546875,0.01171875,0.016357421875,0.0193634033203125,0.0235595703125,0.044281005859375,0.0526580810546875,0.0549774169921875,0.0398712158203125,0.0306854248046875,0.020111083984375,0.0171966552734375,0.0122528076171875,0.0121002197265625,0.0150909423828125,0.0203704833984375,0.02618408203125,0.0211639404296875,0.0723114013671875,0.38189697265625,139.02683823529412,0.5833424717296474,0.9302308366860087,0.08054285651680003,292.0,137.0,7.217334874337465,0.49774140995260663,statue_of_liberty
6909.0,0.11945424671359398,0.028778076171875,0.0169219970703125,0.0164947509765625,0.0167694091796875,0.0139617919921875,0.01470947265625,0.015289306640625,0.01806640625,0.024383544921875,0.0318603515625,0.044189453125,0.06884765625,0.0920257568359375,0.07525634765625,0.0442352294921875,0.0332794189453125,0.0222015380859375,0.019256591796875,0.014434814453125,0.0126190185546875,0.012939453125,0.0135498046875,0.0165252685546875,0.0167083740234375,0.0343017578125,0.2823944091796875,411.2966758578432,0.27862242210652716,0.9296957925330289,0.02361597084087946,263.0,187.0,7.10075180679831,0.504286858974359,statue_of_liberty
10058.0,0.12145579104743899,0.043914794921875,0.0281524658203125,0.02081298828125,0.0143585205078125,0.0101470947265625,0.00897216796875,0.0081634521484375,0.011749267578125,0.0151824951171875,0.0173187255859375,0.02197265625,0.0311126708984375,0.0323333740234375,0.058685302734375,0.0228271484375,0.04144287109375,0.01910400390625,0.0353240966796875,0.0179443359375,0.0145721435546875,0.013641357421875,0.01690673828125,0.0218658447265625,0.02716064453125,0.0723876953125,0.3739471435546875,701.5801164215685,0.3724747227716633,0.8676618643404966,0.046096490115040495,253.0,430.0,7.541564213453987,0.5064080056179775,statue_of_liberty
5636.0,0.12413022342934184,0.035430908203125,0.0167694091796875,0.018096923828125,0.01861572265625,0.0149993896484375,0.012725830078125,0.0109405517578125,0.015380859375,0.01922607421875,0.0231781005859375,0.0255889892578125,0.034576416015625,0.033447265625,0.0546417236328125,0.0269012451171875,0.0401611328125,0.023895263671875,0.0373382568359375,0.0227508544921875,0.0207061767578125,0.0201568603515625,0.02313232421875,0.0231170654296875,0.020416259765625,0.1090240478515625,0.2987823486328125,98.87202818627452,0.5376891468128387,0.95648488356478,0.06902356376122817,224.0,65.0,6.61019723832025,0.4970481178977273,statue_of_liberty
3828.0,0.12302327587389969,0.0394744873046875,0.0360565185546875,0.015380859375,0.009552001953125,0.0077056884765625,0.0064849853515625,0.0061492919921875,0.0065155029296875,0.0078887939453125,0.009002685546875,0.010162353515625,0.0160064697265625,0.018280029296875,0.018524169921875,0.0111236572265625,0.0123138427734375,0.007171630859375,0.0106964111328125,0.006927490234375,0.0081787109375,0.011566162109375,0.018096923828125,0.0334625244140625,0.031524658203125,0.11273193359375,0.529022216796875,137.95836397058824,0.5743068985193884,0.9711300532791346,0.09468476961082521,311.0,89.0,7.28058859159305,0.49376370614035087,statue_of_liberty
5455.0,0.05588207886902734,0.0215301513671875,0.015411376953125,0.008148193359375,0.0048675537109375,0.0030670166015625,0.0026092529296875,0.002227783203125,0.0031890869140625,0.0035858154296875,0.0056915283203125,0.006195068359375,0.0104217529296875,0.0189666748046875,0.02606201171875,0.0077056884765625,0.0208740234375,0.0067596435546875,0.0191650390625,0.005279541015625,0.005157470703125,0.0059967041015625,0.0077667236328125,0.0113067626953125,0.0161285400390625,0.552093505859375,0.2097930908203125,169.026424632353,0.6807978678335369,0.9774929607920315,0.599044746000488,438.0,218.0,7.266670128138076,0.1915125425170068,statue_of_liberty
5588.0,0.11509080071000961,0.026611328125,0.0152130126953125,0.01300048828125,0.0112762451171875,0.007568359375,0.0059967041015625,0.0061187744140625,0.010009765625,0.015350341796875,0.0236663818359375,0.0327606201171875,0.0596466064453125,0.0602569580078125,0.118194580078125,0.0476837158203125,0.0598907470703125,0.0269012451171875,0.0400543212890625,0.01910400390625,0.0146026611328125,0.0121612548828125,0.01263427734375,0.0152587890625,0.01617431640625,0.0687408447265625,0.2611236572265625,190.9911305147059,0.5939445082350283,0.9351297336219879,0.0579692162524217,347.0,149.0,7.169431208105069,0.4997598616803279,statue_of_liberty
6579.0,0.10159985057301445,0.0299835205078125,0.019622802734375,0.0140838623046875,0.0085601806640625,0.00579833984375,0.004638671875,0.0046844482421875,0.0072174072265625,0.0082244873046875,0.01226806640625,0.01165771484375,0.015777587890625,0.0186614990234375,0.048309326171875,0.00970458984375,0.0404815673828125,0.0101776123046875,0.0416717529296875,0.0122528076171875,0.0116424560546875,0.0107269287109375,0.0148468017578125,0.018829345703125,0.020599365234375,0.322479248046875,0.277099609375,251.15911458333338,0.5666461546789193,0.9338257484460448,0.16379139841052257,306.0,156.0,7.127355689893674,0.4822730654761905,statue_of_liberty
